m_id,e_id,active,quarter,year,ud,user_id
7,643,0,2,2019,2019-04-01 00:00:01,1
7,644,0,2,2019,2019-04-01 00:00:01,1
7,645,0,2,2019,2019-04-01 00:00:01,1
7,646,0,2,2019,2019-04-01 00:00:01,1
7,647,0,2,2019,2019-04-01 00:00:01,1
7,648,0,2,2019,2019-04-01 00:00:01,1
7,649,0,2,2019,2019-04-01 00:00:01,1
7,650,0,2,2019,2019-04-01 00:00:01,1
7,651,0,2,2019,2019-04-01 00:00:01,1
7,652,0,2,2019,2019-04-01 00:00:01,1
7,653,0,2,2019,2019-04-01 00:00:01,1
7,654,0,2,2019,2019-04-01 00:00:01,1
7,655,0,2,2019,2019-04-01 00:00:01,1
7,656,0,2,2019,2019-04-01 00:00:01,1
7,657,0,2,2019,2019-04-01 00:00:01,1
7,658,0,2,2019,2019-04-01 00:00:01,1
7,659,0,2,2019,2019-04-01 00:00:01,1
7,660,0,2,2019,2019-04-01 00:00:01,1
7,661,0,2,2019,2019-04-01 00:00:01,1
7,662,0,2,2019,2019-04-01 00:00:01,1
7,663,0,2,2019,2019-04-01 00:00:01,1
7,664,0,2,2019,2019-04-01 00:00:01,1
7,665,0,2,2019,2019-04-01 00:00:01,1
7,666,0,2,2019,2019-04-01 00:00:01,1
1,2000,1,2,2019,2019-04-01 00:00:01,1
1,2001,1,2,2019,2019-04-01 00:00:01,1
1,2002,1,2,2019,2019-04-01 00:00:01,1
1,2003,1,2,2019,2019-04-01 00:00:01,1
1,2004,1,2,2019,2019-04-01 00:00:01,1
1,2005,1,2,2019,2019-04-01 00:00:01,1
1,2006,1,2,2019,2019-04-01 00:00:01,1
1,2007,1,2,2019,2019-04-01 00:00:01,1
1,2008,1,2,2019,2019-04-01 00:00:01,1
1,2009,1,2,2019,2019-04-01 00:00:01,1
1,2010,1,2,2019,2019-04-01 00:00:01,1
1,2011,1,2,2019,2019-04-01 00:00:01,1
1,2012,1,2,2019,2019-04-01 00:00:01,1
1,2013,1,2,2019,2019-04-01 00:00:01,1
1,2014,1,2,2019,2019-04-01 00:00:01,1
1,2015,1,2,2019,2019-04-01 00:00:01,1
1,2016,1,2,2019,2019-04-01 00:00:01,1
1,2017,1,2,2019,2019-04-01 00:00:01,1
1,2018,1,2,2019,2019-04-01 00:00:01,1
1,2019,1,2,2019,2019-04-01 00:00:01,1
1,2020,1,2,2019,2019-04-01 00:00:01,1
1,2021,1,2,2019,2019-04-01 00:00:01,1
1,2022,1,2,2019,2019-04-01 00:00:01,1
1,2023,1,2,2019,2019-04-01 00:00:01,1
1,2024,1,2,2019,2019-04-01 00:00:01,1
1,2025,1,2,2019,2019-04-01 00:00:01,1
1,2026,1,2,2019,2019-04-01 00:00:01,1
1,2027,1,2,2019,2019-04-01 00:00:01,1
1,2028,1,2,2019,2019-04-01 00:00:01,1
1,2029,1,2,2019,2019-04-01 00:00:01,1
1,2030,1,2,2019,2019-04-01 00:00:01,1
1,2031,1,2,2019,2019-04-01 00:00:01,1
1,2032,1,2,2019,2019-04-01 00:00:01,1
1,2033,1,2,2019,2019-04-01 00:00:01,1
1,2034,1,2,2019,2019-04-01 00:00:01,1
1,2035,1,2,2019,2019-04-01 00:00:01,1
1,2037,1,2,2019,2019-04-01 00:00:01,1
1,2040,1,2,2019,2019-04-01 00:00:01,1
1,2041,1,2,2019,2019-04-01 00:00:01,1
1,2042,1,2,2019,2019-04-01 00:00:01,1
1,2043,1,2,2019,2019-04-01 00:00:01,1
1,2044,1,2,2019,2019-04-01 00:00:01,1
1,2050,1,2,2019,2019-04-01 00:00:01,1
1,2051,1,2,2019,2019-04-01 00:00:01,1
1,2052,1,2,2019,2019-04-01 00:00:01,1
1,2053,1,2,2019,2019-04-01 00:00:01,1
1,2054,1,2,2019,2019-04-01 00:00:01,1
1,2055,1,2,2019,2019-04-01 00:00:01,1
1,2056,1,2,2019,2019-04-01 00:00:01,1
1,2057,1,2,2019,2019-04-01 00:00:01,1
1,2058,1,2,2019,2019-04-01 00:00:01,1
1,2059,1,2,2019,2019-04-01 00:00:01,1
1,2060,1,2,2019,2019-04-01 00:00:01,1
1,2061,1,2,2019,2019-04-01 00:00:01,1
1,2064,1,2,2019,2019-04-01 00:00:01,1
1,2065,1,2,2019,2019-04-01 00:00:01,1
1,2066,1,2,2019,2019-04-01 00:00:01,1
1,2077,1,2,2019,2019-04-01 00:00:01,1
1,2078,1,2,2019,2019-04-01 00:00:01,1
1,2079,1,2,2019,2019-04-01 00:00:01,1
1,2080,1,2,2019,2019-04-01 00:00:01,1
1,2081,1,2,2019,2019-04-01 00:00:01,1
1,2082,1,2,2019,2019-04-01 00:00:01,1
1,2083,1,2,2019,2019-04-01 00:00:01,1
1,2084,1,2,2019,2019-04-01 00:00:01,1
1,2085,1,2,2019,2019-04-01 00:00:01,1
1,2086,1,2,2019,2019-04-01 00:00:01,1
1,2087,1,2,2019,2019-04-01 00:00:01,1
1,2088,1,2,2019,2019-04-01 00:00:01,1
1,2089,1,2,2019,2019-04-01 00:00:01,1
1,2090,1,2,2019,2019-04-01 00:00:01,1
1,2091,1,2,2019,2019-04-01 00:00:01,1
1,2092,1,2,2019,2019-04-01 00:00:01,1
1,2093,1,2,2019,2019-04-01 00:00:01,1
1,2094,1,2,2019,2019-04-01 00:00:01,1
1,2095,1,2,2019,2019-04-01 00:00:01,1
1,2096,1,2,2019,2019-04-01 00:00:01,1
1,2097,1,2,2019,2019-04-01 00:00:01,1
1,2098,1,2,2019,2019-04-01 00:00:01,1
1,2099,1,2,2019,2019-04-01 00:00:01,1
1,2100,1,2,2019,2019-04-01 00:00:01,1
1,2101,1,2,2019,2019-04-01 00:00:01,1
1,2102,1,2,2019,2019-04-01 00:00:01,1
1,2103,1,2,2019,2019-04-01 00:00:01,1
1,2104,1,2,2019,2019-04-01 00:00:01,1
1,2105,1,2,2019,2019-04-01 00:00:01,1
1,2106,1,2,2019,2019-04-01 00:00:01,1
1,2107,1,2,2019,2019-04-01 00:00:01,1
1,2108,1,2,2019,2019-04-01 00:00:01,1
1,2109,1,2,2019,2019-04-01 00:00:01,1
1,2110,1,2,2019,2019-04-01 00:00:01,1
1,2111,1,2,2019,2019-04-01 00:00:01,1
1,2112,1,2,2019,2019-04-01 00:00:01,1
1,2113,1,2,2019,2019-04-01 00:00:01,1
1,2114,1,2,2019,2019-04-01 00:00:01,1
1,2115,1,2,2019,2019-04-01 00:00:01,1
1,2116,1,2,2019,2019-04-01 00:00:01,1
1,2117,1,2,2019,2019-04-01 00:00:01,1
1,2118,1,2,2019,2019-04-01 00:00:01,1
1,2119,1,2,2019,2019-04-01 00:00:01,1
1,2120,1,2,2019,2019-04-01 00:00:01,1
1,2121,1,2,2019,2019-04-01 00:00:01,1
1,2122,1,2,2019,2019-04-01 00:00:01,1
1,2123,1,2,2019,2019-04-01 00:00:01,1
1,2124,1,2,2019,2019-04-01 00:00:01,1
1,2125,1,2,2019,2019-04-01 00:00:01,1
1,2126,1,2,2019,2019-04-01 00:00:01,1
1,2127,1,2,2019,2019-04-01 00:00:01,1
1,2128,1,2,2019,2019-04-01 00:00:01,1
1,2129,1,2,2019,2019-04-01 00:00:01,1
1,2130,1,2,2019,2019-04-01 00:00:01,1
1,2131,1,2,2019,2019-04-01 00:00:01,1
1,2132,1,2,2019,2019-04-01 00:00:01,1
1,2133,1,2,2019,2019-04-01 00:00:01,1
1,2134,1,2,2019,2019-04-01 00:00:01,1
1,2135,1,2,2019,2019-04-01 00:00:01,1
1,2136,1,2,2019,2019-04-01 00:00:01,1
1,2137,1,2,2019,2019-04-01 00:00:01,1
1,2138,1,2,2019,2019-04-01 00:00:01,1
1,2139,1,2,2019,2019-04-01 00:00:01,1
1,2140,1,2,2019,2019-04-01 00:00:01,1
1,2141,1,2,2019,2019-04-01 00:00:01,1
1,2142,1,2,2019,2019-04-01 00:00:01,1
1,2143,1,2,2019,2019-04-01 00:00:01,1
1,2144,1,2,2019,2019-04-01 00:00:01,1
1,2145,1,2,2019,2019-04-01 00:00:01,1
1,2146,1,2,2019,2019-04-01 00:00:01,1
1,2147,1,2,2019,2019-04-01 00:00:01,1
1,2148,1,2,2019,2019-04-01 00:00:01,1
1,2214,1,2,2019,2019-04-01 00:00:01,1
1,2215,1,2,2019,2019-04-01 00:00:01,1
1,2216,1,2,2019,2019-04-01 00:00:01,1
1,2217,1,2,2019,2019-04-01 00:00:01,1
1,2218,1,2,2019,2019-04-01 00:00:01,1
1,2219,1,2,2019,2019-04-01 00:00:01,1
1,2220,1,2,2019,2019-04-01 00:00:01,1
1,2221,1,2,2019,2019-04-01 00:00:01,1
1,2222,1,2,2019,2019-04-01 00:00:01,1
1,2223,1,2,2019,2019-04-01 00:00:01,1
1,2224,1,2,2019,2019-04-01 00:00:01,1
1,2225,1,2,2019,2019-04-01 00:00:01,1
1,2226,1,2,2019,2019-04-01 00:00:01,1
1,2230,1,2,2019,2019-04-01 00:00:01,1
1,2447,1,2,2019,2019-04-01 00:00:01,1
1,2448,1,2,2019,2019-04-01 00:00:01,1
1,2449,1,2,2019,2019-04-01 00:00:01,1
1,2450,1,2,2019,2019-04-01 00:00:01,1
1,2451,1,2,2019,2019-04-01 00:00:01,1
1,2452,1,2,2019,2019-04-01 00:00:01,1
1,2453,1,2,2019,2019-04-01 00:00:01,1
1,2454,1,2,2019,2019-04-01 00:00:01,1
1,2455,1,2,2019,2019-04-01 00:00:01,1
1,2456,1,2,2019,2019-04-01 00:00:01,1
1,2457,1,2,2019,2019-04-01 00:00:01,1
1,2458,1,2,2019,2019-04-01 00:00:01,1
1,2459,1,2,2019,2019-04-01 00:00:01,1
1,2460,1,2,2019,2019-04-01 00:00:01,1
1,2461,1,2,2019,2019-04-01 00:00:01,1
1,2462,1,2,2019,2019-04-01 00:00:01,1
1,2463,1,2,2019,2019-04-01 00:00:01,1
1,2464,1,2,2019,2019-04-01 00:00:01,1
1,2465,1,2,2019,2019-04-01 00:00:01,1
1,2466,1,2,2019,2019-04-01 00:00:01,1
1,2467,1,2,2019,2019-04-01 00:00:01,1
1,2468,1,2,2019,2019-04-01 00:00:01,1
1,2469,1,2,2019,2019-04-01 00:00:01,1
1,2470,1,2,2019,2019-04-01 00:00:01,1
1,2471,1,2,2019,2019-04-01 00:00:01,1
1,2472,1,2,2019,2019-04-01 00:00:01,1
1,2473,1,2,2019,2019-04-01 00:00:01,1
1,2474,1,2,2019,2019-04-01 00:00:01,1
1,2475,1,2,2019,2019-04-01 00:00:01,1
1,2476,1,2,2019,2019-04-01 00:00:01,1
1,2477,1,2,2019,2019-04-01 00:00:01,1
1,2478,1,2,2019,2019-04-01 00:00:01,1
1,2479,1,2,2019,2019-04-01 00:00:01,1
1,2480,1,2,2019,2019-04-01 00:00:01,1
1,2481,1,2,2019,2019-04-01 00:00:01,1
1,2482,1,2,2019,2019-04-01 00:00:01,1
1,2483,1,2,2019,2019-04-01 00:00:01,1
1,2484,1,2,2019,2019-04-01 00:00:01,1
1,2485,1,2,2019,2019-04-01 00:00:01,1
1,2486,1,2,2019,2019-04-01 00:00:01,1
1,2487,1,2,2019,2019-04-01 00:00:01,1
1,2488,1,2,2019,2019-04-01 00:00:01,1
1,2489,1,2,2019,2019-04-01 00:00:01,1
1,2490,1,2,2019,2019-04-01 00:00:01,1
1,2491,1,2,2019,2019-04-01 00:00:01,1
1,2492,1,2,2019,2019-04-01 00:00:01,1
1,2493,1,2,2019,2019-04-01 00:00:01,1
1,2494,1,2,2019,2019-04-01 00:00:01,1
1,2495,1,2,2019,2019-04-01 00:00:01,1
1,2496,1,2,2019,2019-04-01 00:00:01,1
1,2497,1,2,2019,2019-04-01 00:00:01,1
1,2498,1,2,2019,2019-04-01 00:00:01,1
1,2499,1,2,2019,2019-04-01 00:00:01,1
1,2500,1,2,2019,2019-04-01 00:00:01,1
1,2501,1,2,2019,2019-04-01 00:00:01,1
1,2502,1,2,2019,2019-04-01 00:00:01,1
1,2503,1,2,2019,2019-04-01 00:00:01,1
1,2504,1,2,2019,2019-04-01 00:00:01,1
1,2505,1,2,2019,2019-04-01 00:00:01,1
1,2506,1,2,2019,2019-04-01 00:00:01,1
1,2507,1,2,2019,2019-04-01 00:00:01,1
1,2508,1,2,2019,2019-04-01 00:00:01,1
1,2509,1,2,2019,2019-04-01 00:00:01,1
1,2510,1,2,2019,2019-04-01 00:00:01,1
1,2511,1,2,2019,2019-04-01 00:00:01,1
1,2512,1,2,2019,2019-04-01 00:00:01,1
1,2513,1,2,2019,2019-04-01 00:00:01,1
1,2514,1,2,2019,2019-04-01 00:00:01,1
1,2515,1,2,2019,2019-04-01 00:00:01,1
1,2516,1,2,2019,2019-04-01 00:00:01,1
1,2517,1,2,2019,2019-04-01 00:00:01,1
1,2518,1,2,2019,2019-04-01 00:00:01,1
1,2519,1,2,2019,2019-04-01 00:00:01,1
1,2520,1,2,2019,2019-04-01 00:00:01,1
1,2521,1,2,2019,2019-04-01 00:00:01,1
1,2522,1,2,2019,2019-04-01 00:00:01,1
1,2523,1,2,2019,2019-04-01 00:00:01,1
1,2524,1,2,2019,2019-04-01 00:00:01,1
1,2525,1,2,2019,2019-04-01 00:00:01,1
1,2526,1,2,2019,2019-04-01 00:00:01,1
1,2527,1,2,2019,2019-04-01 00:00:01,1
1,2528,1,2,2019,2019-04-01 00:00:01,1
1,2529,1,2,2019,2019-04-01 00:00:01,1
1,2530,1,2,2019,2019-04-01 00:00:01,1
1,2531,1,2,2019,2019-04-01 00:00:01,1
1,2532,1,2,2019,2019-04-01 00:00:01,1
1,2533,1,2,2019,2019-04-01 00:00:01,1
1,2534,1,2,2019,2019-04-01 00:00:01,1
1,2535,1,2,2019,2019-04-01 00:00:01,1
1,2536,1,2,2019,2019-04-01 00:00:01,1
1,2537,1,2,2019,2019-04-01 00:00:01,1
1,2538,1,2,2019,2019-04-01 00:00:01,1
1,2539,1,2,2019,2019-04-01 00:00:01,1
1,2540,1,2,2019,2019-04-01 00:00:01,1
1,2541,1,2,2019,2019-04-01 00:00:01,1
1,2542,1,2,2019,2019-04-01 00:00:01,1
1,2543,1,2,2019,2019-04-01 00:00:01,1
1,2544,1,2,2019,2019-04-01 00:00:01,1
1,2545,1,2,2019,2019-04-01 00:00:01,1
1,2546,1,2,2019,2019-04-01 00:00:01,1
1,2547,1,2,2019,2019-04-01 00:00:01,1
1,2548,1,2,2019,2019-04-01 00:00:01,1
1,2549,1,2,2019,2019-04-01 00:00:01,1
1,2550,1,2,2019,2019-04-01 00:00:01,1
1,2551,1,2,2019,2019-04-01 00:00:01,1
1,2552,1,2,2019,2019-04-01 00:00:01,1
1,2553,1,2,2019,2019-04-01 00:00:01,1
1,2554,1,2,2019,2019-04-01 00:00:01,1
1,2555,1,2,2019,2019-04-01 00:00:01,1
1,2556,1,2,2019,2019-04-01 00:00:01,1
1,2557,1,2,2019,2019-04-01 00:00:01,1
1,2558,1,2,2019,2019-04-01 00:00:01,1
1,2559,1,2,2019,2019-04-01 00:00:01,1
1,2560,1,2,2019,2019-04-01 00:00:01,1
1,2561,1,2,2019,2019-04-01 00:00:01,1
1,2562,1,2,2019,2019-04-01 00:00:01,1
1,2563,1,2,2019,2019-04-01 00:00:01,1
1,2564,1,2,2019,2019-04-01 00:00:01,1
1,2565,1,2,2019,2019-04-01 00:00:01,1
1,2566,1,2,2019,2019-04-01 00:00:01,1
1,2567,1,2,2019,2019-04-01 00:00:01,1
1,2568,1,2,2019,2019-04-01 00:00:01,1
1,2569,1,2,2019,2019-04-01 00:00:01,1
1,2570,1,2,2019,2019-04-01 00:00:01,1
1,2571,1,2,2019,2019-04-01 00:00:01,1
1,2572,1,2,2019,2019-04-01 00:00:01,1
1,2573,1,2,2019,2019-04-01 00:00:01,1
1,2574,1,2,2019,2019-04-01 00:00:01,1
1,2575,1,2,2019,2019-04-01 00:00:01,1
1,2576,1,2,2019,2019-04-01 00:00:01,1
1,2577,1,2,2019,2019-04-01 00:00:01,1
2,2000,1,2,2019,2019-04-01 00:00:01,1
2,2001,1,2,2019,2019-04-01 00:00:01,1
2,2002,1,2,2019,2019-04-01 00:00:01,1
2,2003,1,2,2019,2019-04-01 00:00:01,1
2,2004,1,2,2019,2019-04-01 00:00:01,1
2,2005,1,2,2019,2019-04-01 00:00:01,1
2,2006,1,2,2019,2019-04-01 00:00:01,1
2,2007,1,2,2019,2019-04-01 00:00:01,1
2,2008,1,2,2019,2019-04-01 00:00:01,1
2,2009,1,2,2019,2019-04-01 00:00:01,1
2,2010,1,2,2019,2019-04-01 00:00:01,1
2,2011,1,2,2019,2019-04-01 00:00:01,1
2,2012,1,2,2019,2019-04-01 00:00:01,1
2,2013,1,2,2019,2019-04-01 00:00:01,1
2,2014,1,2,2019,2019-04-01 00:00:01,1
2,2015,1,2,2019,2019-04-01 00:00:01,1
2,2016,1,2,2019,2019-04-01 00:00:01,1
2,2017,1,2,2019,2019-04-01 00:00:01,1
2,2018,1,2,2019,2019-04-01 00:00:01,1
2,2019,1,2,2019,2019-04-01 00:00:01,1
2,2020,1,2,2019,2019-04-01 00:00:01,1
2,2021,1,2,2019,2019-04-01 00:00:01,1
2,2022,1,2,2019,2019-04-01 00:00:01,1
2,2023,1,2,2019,2019-04-01 00:00:01,1
2,2024,1,2,2019,2019-04-01 00:00:01,1
2,2025,1,2,2019,2019-04-01 00:00:01,1
2,2026,1,2,2019,2019-04-01 00:00:01,1
2,2027,1,2,2019,2019-04-01 00:00:01,1
2,2028,1,2,2019,2019-04-01 00:00:01,1
2,2029,1,2,2019,2019-04-01 00:00:01,1
2,2030,1,2,2019,2019-04-01 00:00:01,1
2,2031,1,2,2019,2019-04-01 00:00:01,1
2,2032,1,2,2019,2019-04-01 00:00:01,1
2,2033,1,2,2019,2019-04-01 00:00:01,1
2,2034,1,2,2019,2019-04-01 00:00:01,1
2,2035,1,2,2019,2019-04-01 00:00:01,1
2,2037,1,2,2019,2019-04-01 00:00:01,1
2,2040,1,2,2019,2019-04-01 00:00:01,1
2,2041,1,2,2019,2019-04-01 00:00:01,1
2,2042,1,2,2019,2019-04-01 00:00:01,1
2,2043,1,2,2019,2019-04-01 00:00:01,1
2,2044,1,2,2019,2019-04-01 00:00:01,1
2,2050,1,2,2019,2019-04-01 00:00:01,1
2,2051,1,2,2019,2019-04-01 00:00:01,1
2,2052,1,2,2019,2019-04-01 00:00:01,1
2,2053,1,2,2019,2019-04-01 00:00:01,1
2,2054,1,2,2019,2019-04-01 00:00:01,1
2,2055,1,2,2019,2019-04-01 00:00:01,1
2,2056,1,2,2019,2019-04-01 00:00:01,1
2,2057,1,2,2019,2019-04-01 00:00:01,1
2,2058,1,2,2019,2019-04-01 00:00:01,1
2,2059,1,2,2019,2019-04-01 00:00:01,1
2,2060,1,2,2019,2019-04-01 00:00:01,1
2,2061,1,2,2019,2019-04-01 00:00:01,1
2,2064,1,2,2019,2019-04-01 00:00:01,1
2,2065,1,2,2019,2019-04-01 00:00:01,1
2,2066,1,2,2019,2019-04-01 00:00:01,1
2,2077,1,2,2019,2019-04-01 00:00:01,1
2,2078,1,2,2019,2019-04-01 00:00:01,1
2,2079,1,2,2019,2019-04-01 00:00:01,1
2,2080,1,2,2019,2019-04-01 00:00:01,1
2,2081,1,2,2019,2019-04-01 00:00:01,1
2,2082,1,2,2019,2019-04-01 00:00:01,1
2,2083,1,2,2019,2019-04-01 00:00:01,1
2,2084,1,2,2019,2019-04-01 00:00:01,1
2,2085,1,2,2019,2019-04-01 00:00:01,1
2,2086,1,2,2019,2019-04-01 00:00:01,1
2,2087,1,2,2019,2019-04-01 00:00:01,1
2,2088,1,2,2019,2019-04-01 00:00:01,1
2,2089,1,2,2019,2019-04-01 00:00:01,1
2,2090,1,2,2019,2019-04-01 00:00:01,1
2,2091,1,2,2019,2019-04-01 00:00:01,1
2,2092,1,2,2019,2019-04-01 00:00:01,1
2,2093,1,2,2019,2019-04-01 00:00:01,1
2,2094,1,2,2019,2019-04-01 00:00:01,1
2,2095,1,2,2019,2019-04-01 00:00:01,1
2,2096,1,2,2019,2019-04-01 00:00:01,1
2,2097,1,2,2019,2019-04-01 00:00:01,1
2,2098,1,2,2019,2019-04-01 00:00:01,1
2,2099,1,2,2019,2019-04-01 00:00:01,1
2,2100,1,2,2019,2019-04-01 00:00:01,1
2,2101,1,2,2019,2019-04-01 00:00:01,1
2,2102,1,2,2019,2019-04-01 00:00:01,1
2,2103,1,2,2019,2019-04-01 00:00:01,1
2,2104,1,2,2019,2019-04-01 00:00:01,1
2,2105,1,2,2019,2019-04-01 00:00:01,1
2,2106,1,2,2019,2019-04-01 00:00:01,1
2,2107,1,2,2019,2019-04-01 00:00:01,1
2,2108,1,2,2019,2019-04-01 00:00:01,1
2,2109,1,2,2019,2019-04-01 00:00:01,1
2,2110,1,2,2019,2019-04-01 00:00:01,1
2,2111,1,2,2019,2019-04-01 00:00:01,1
2,2112,1,2,2019,2019-04-01 00:00:01,1
2,2113,1,2,2019,2019-04-01 00:00:01,1
2,2114,1,2,2019,2019-04-01 00:00:01,1
2,2115,1,2,2019,2019-04-01 00:00:01,1
2,2116,1,2,2019,2019-04-01 00:00:01,1
2,2117,1,2,2019,2019-04-01 00:00:01,1
2,2118,1,2,2019,2019-04-01 00:00:01,1
2,2119,1,2,2019,2019-04-01 00:00:01,1
2,2120,1,2,2019,2019-04-01 00:00:01,1
2,2121,1,2,2019,2019-04-01 00:00:01,1
2,2122,1,2,2019,2019-04-01 00:00:01,1
2,2123,1,2,2019,2019-04-01 00:00:01,1
2,2124,1,2,2019,2019-04-01 00:00:01,1
2,2125,1,2,2019,2019-04-01 00:00:01,1
2,2126,1,2,2019,2019-04-01 00:00:01,1
2,2127,1,2,2019,2019-04-01 00:00:01,1
2,2128,1,2,2019,2019-04-01 00:00:01,1
2,2129,1,2,2019,2019-04-01 00:00:01,1
2,2130,1,2,2019,2019-04-01 00:00:01,1
2,2131,1,2,2019,2019-04-01 00:00:01,1
2,2132,1,2,2019,2019-04-01 00:00:01,1
2,2133,1,2,2019,2019-04-01 00:00:01,1
2,2134,1,2,2019,2019-04-01 00:00:01,1
2,2135,1,2,2019,2019-04-01 00:00:01,1
2,2136,1,2,2019,2019-04-01 00:00:01,1
2,2137,1,2,2019,2019-04-01 00:00:01,1
2,2138,1,2,2019,2019-04-01 00:00:01,1
2,2139,1,2,2019,2019-04-01 00:00:01,1
2,2140,1,2,2019,2019-04-01 00:00:01,1
2,2141,1,2,2019,2019-04-01 00:00:01,1
2,2142,1,2,2019,2019-04-01 00:00:01,1
2,2143,1,2,2019,2019-04-01 00:00:01,1
2,2144,1,2,2019,2019-04-01 00:00:01,1
2,2145,1,2,2019,2019-04-01 00:00:01,1
2,2146,1,2,2019,2019-04-01 00:00:01,1
2,2147,1,2,2019,2019-04-01 00:00:01,1
2,2148,1,2,2019,2019-04-01 00:00:01,1
2,2214,1,2,2019,2019-04-01 00:00:01,1
2,2215,1,2,2019,2019-04-01 00:00:01,1
2,2216,1,2,2019,2019-04-01 00:00:01,1
2,2217,1,2,2019,2019-04-01 00:00:01,1
2,2218,1,2,2019,2019-04-01 00:00:01,1
2,2219,1,2,2019,2019-04-01 00:00:01,1
2,2220,1,2,2019,2019-04-01 00:00:01,1
2,2221,1,2,2019,2019-04-01 00:00:01,1
2,2222,1,2,2019,2019-04-01 00:00:01,1
2,2223,1,2,2019,2019-04-01 00:00:01,1
2,2224,1,2,2019,2019-04-01 00:00:01,1
2,2225,1,2,2019,2019-04-01 00:00:01,1
2,2226,1,2,2019,2019-04-01 00:00:01,1
2,2230,1,2,2019,2019-04-01 00:00:01,1
2,2578,1,2,2019,2019-04-01 00:00:01,1
2,2579,1,2,2019,2019-04-01 00:00:01,1
2,2580,1,2,2019,2019-04-01 00:00:01,1
2,2581,1,2,2019,2019-04-01 00:00:01,1
2,2582,1,2,2019,2019-04-01 00:00:01,1
2,2583,1,2,2019,2019-04-01 00:00:01,1
2,2584,1,2,2019,2019-04-01 00:00:01,1
2,2585,1,2,2019,2019-04-01 00:00:01,1
2,2586,1,2,2019,2019-04-01 00:00:01,1
2,2587,1,2,2019,2019-04-01 00:00:01,1
2,2588,1,2,2019,2019-04-01 00:00:01,1
2,2589,1,2,2019,2019-04-01 00:00:01,1
2,2590,1,2,2019,2019-04-01 00:00:01,1
2,2591,1,2,2019,2019-04-01 00:00:01,1
2,2592,1,2,2019,2019-04-01 00:00:01,1
2,2593,1,2,2019,2019-04-01 00:00:01,1
2,2594,1,2,2019,2019-04-01 00:00:01,1
2,2595,1,2,2019,2019-04-01 00:00:01,1
2,2596,1,2,2019,2019-04-01 00:00:01,1
2,2597,1,2,2019,2019-04-01 00:00:01,1
2,2598,1,2,2019,2019-04-01 00:00:01,1
2,2599,1,2,2019,2019-04-01 00:00:01,1
2,2600,1,2,2019,2019-04-01 00:00:01,1
2,2601,1,2,2019,2019-04-01 00:00:01,1
2,2602,1,2,2019,2019-04-01 00:00:01,1
2,2603,1,2,2019,2019-04-01 00:00:01,1
2,2604,1,2,2019,2019-04-01 00:00:01,1
2,2605,1,2,2019,2019-04-01 00:00:01,1
2,2606,1,2,2019,2019-04-01 00:00:01,1
2,2607,1,2,2019,2019-04-01 00:00:01,1
2,2608,1,2,2019,2019-04-01 00:00:01,1
2,2609,1,2,2019,2019-04-01 00:00:01,1
2,2610,1,2,2019,2019-04-01 00:00:01,1
2,2611,1,2,2019,2019-04-01 00:00:01,1
2,2612,1,2,2019,2019-04-01 00:00:01,1
2,2613,1,2,2019,2019-04-01 00:00:01,1
2,2614,1,2,2019,2019-04-01 00:00:01,1
2,2615,1,2,2019,2019-04-01 00:00:01,1
2,2616,1,2,2019,2019-04-01 00:00:01,1
2,2617,1,2,2019,2019-04-01 00:00:01,1
2,2618,1,2,2019,2019-04-01 00:00:01,1
2,2619,1,2,2019,2019-04-01 00:00:01,1
2,2620,1,2,2019,2019-04-01 00:00:01,1
2,2621,1,2,2019,2019-04-01 00:00:01,1
2,2622,1,2,2019,2019-04-01 00:00:01,1
2,2623,1,2,2019,2019-04-01 00:00:01,1
2,2624,1,2,2019,2019-04-01 00:00:01,1
2,2625,1,2,2019,2019-04-01 00:00:01,1
2,2626,1,2,2019,2019-04-01 00:00:01,1
2,2627,1,2,2019,2019-04-01 00:00:01,1
2,2628,1,2,2019,2019-04-01 00:00:01,1
2,2629,1,2,2019,2019-04-01 00:00:01,1
2,2630,1,2,2019,2019-04-01 00:00:01,1
2,2631,1,2,2019,2019-04-01 00:00:01,1
2,2632,1,2,2019,2019-04-01 00:00:01,1
2,2633,1,2,2019,2019-04-01 00:00:01,1
2,2634,1,2,2019,2019-04-01 00:00:01,1
2,2635,1,2,2019,2019-04-01 00:00:01,1
2,2636,1,2,2019,2019-04-01 00:00:01,1
2,2637,1,2,2019,2019-04-01 00:00:01,1
2,2638,1,2,2019,2019-04-01 00:00:01,1
2,2639,1,2,2019,2019-04-01 00:00:01,1
2,2640,1,2,2019,2019-04-01 00:00:01,1
2,2641,1,2,2019,2019-04-01 00:00:01,1
2,2642,1,2,2019,2019-04-01 00:00:01,1
2,2643,1,2,2019,2019-04-01 00:00:01,1
2,2644,1,2,2019,2019-04-01 00:00:01,1
2,2645,1,2,2019,2019-04-01 00:00:01,1
2,2646,1,2,2019,2019-04-01 00:00:01,1
2,2647,1,2,2019,2019-04-01 00:00:01,1
2,2648,1,2,2019,2019-04-01 00:00:01,1
2,2649,1,2,2019,2019-04-01 00:00:01,1
2,2650,1,2,2019,2019-04-01 00:00:01,1
2,2651,1,2,2019,2019-04-01 00:00:01,1
2,2652,1,2,2019,2019-04-01 00:00:01,1
2,2653,1,2,2019,2019-04-01 00:00:01,1
2,2654,1,2,2019,2019-04-01 00:00:01,1
